Number of iterations:	 1	 Error:	 1.950000	 Elapsed Wtime:	       0.000000
Number of iterations:	 349	 Error:	 0.000159	 Elapsed Wtime:	       0.111584
Number of iterations:	 350	 Error:	 0.000156	 Elapsed Wtime:	       0.111902
Number of iterations:	 351	 Error:	 0.000154	 Elapsed Wtime:	       0.112218
Number of iterations:	 352	 Error:	 0.000152	 Elapsed Wtime:	       0.112531
Number of iterations:	 353	 Error:	 0.000150	 Elapsed Wtime:	       0.112847
Number of iterations:	 354	 Error:	 0.000147	 Elapsed Wtime:	       0.113165
Number of iterations:	 355	 Error:	 0.000145	 Elapsed Wtime:	       0.113479
Number of iterations:	 356	 Error:	 0.000143	 Elapsed Wtime:	       0.113793
Number of iterations:	 357	 Error:	 0.000141	 Elapsed Wtime:	       0.114116
Number of iterations:	 358	 Error:	 0.000139	 Elapsed Wtime:	       0.114431
Number of iterations:	 359	 Error:	 0.000137	 Elapsed Wtime:	       0.114745
Number of iterations:	 360	 Error:	 0.000135	 Elapsed Wtime:	       0.115066
Number of iterations:	 361	 Error:	 0.000133	 Elapsed Wtime:	       0.115381
Number of iterations:	 362	 Error:	 0.000131	 Elapsed Wtime:	       0.115695
Number of iterations:	 363	 Error:	 0.000129	 Elapsed Wtime:	       0.116015
Number of iterations:	 364	 Error:	 0.000127	 Elapsed Wtime:	       0.116331
Number of iterations:	 365	 Error:	 0.000125	 Elapsed Wtime:	       0.116644
Number of iterations:	 366	 Error:	 0.000124	 Elapsed Wtime:	       0.116960
Number of iterations:	 367	 Error:	 0.000122	 Elapsed Wtime:	       0.117276
Number of iterations:	 368	 Error:	 0.000120	 Elapsed Wtime:	       0.117590
Number of iterations:	 369	 Error:	 0.000118	 Elapsed Wtime:	       0.117907
Number of iterations:	 370	 Error:	 0.000116	 Elapsed Wtime:	       0.118225
Number of iterations:	 371	 Error:	 0.000115	 Elapsed Wtime:	       0.118539
Number of iterations:	 372	 Error:	 0.000113	 Elapsed Wtime:	       0.118856
Number of iterations:	 373	 Error:	 0.000111	 Elapsed Wtime:	       0.119171
Number of iterations:	 374	 Error:	 0.000110	 Elapsed Wtime:	       0.119485
Number of iterations:	 375	 Error:	 0.000108	 Elapsed Wtime:	       0.119803
Number of iterations:	 376	 Error:	 0.000107	 Elapsed Wtime:	       0.120124
Number of iterations:	 377	 Error:	 0.000105	 Elapsed Wtime:	       0.120440
Number of iterations:	 378	 Error:	 0.000103	 Elapsed Wtime:	       0.120754
Number of iterations:	 379	 Error:	 0.000102	 Elapsed Wtime:	       0.121076
Number of iterations:	 380	 Error:	 0.000100	 Elapsed Wtime:	       0.121391
Number of iterations:	 381	 Error:	 0.000099	 Elapsed Wtime:	       0.121705
Number of iterations:	 382	 Error:	 0.000098	 Elapsed Wtime:	       0.122024
